symbol,direction,score,entry_time_ms,exit_time_ms,entry_price,exit_price,stop_loss,tp1_price,final_target_price,trailing_stop_price,trailing_stop_activated,planned_hold_hours,funding_cost_pct,tp1_hit,outcome,pnl_pct
BTCUSDT,做空观察,98,1777469099999,1777474499999,76893.1,76590.0,77447.56071428572,76338.6392857143,75784.17857142858,77059.43821428572,False,1.5,1.875e-05,False,到期平仓,0.0029230861335413165
BTCUSDT,做空观察,100,1777475399999,1777484399999,76288.7,75944.5,76889.46142857143,75687.93857142856,75087.17714285712,76468.92842857142,False,2.5,3.125e-05,True,半仓止盈后到期,0.005162075017803647
BTCUSDT,做空观察,100,1777486199999,1777488899999,74970.7,75388.9,76507.24,73434.15999999999,71897.61999999998,0.0,False,3.0,9.375e-06,False,时间止损,-0.006587554208677485
BTCUSDT,做空观察,98,1777523999999,1777526699999,75397.8,75505.9,75924.99,74870.61,74343.42,0.0,False,1.5,9.375e-06,False,时间止损,-0.0024431038355892513
BTCUSDT,做多观察,100,1777638299999,1777642499999,77720.0,78468.25857142857,77345.87071428572,78094.12928571428,78468.25857142857,78000.59696428571,True,2.5,1.4583333333333333e-05,True,分批止盈,0.006206131136190922
BTCUSDT,做空观察,94,1777668899999,1777671599999,77822.3,78093.1,78188.83928571429,77455.76071428572,77089.22142857143,0.0,False,1.5,9.375e-06,False,时间止损,-0.004489097393195818
BTCUSDT,做多观察,100,1777685699999,1777688399999,78380.8,78299.3,78145.99142857143,78615.60857142857,78850.41714285714,0.0,False,3.0,9.375e-06,False,时间止损,-0.0020491704601126805
BTCUSDT,做多观察,100,1777738199999,1777745099999,78477.8,78324.01571428572,78324.01571428572,78631.58428571429,78785.36857142857,0.0,False,2.5,2.3958333333333334e-05,False,止损,-0.0029835479970889726
BTCUSDT,做多观察,100,1777757699999,1777758299999,78505.7,78763.91571428573,78376.59214285713,78634.80785714286,78763.91571428573,78602.53089285715,True,2.5,2.0833333333333334e-06,True,分批止盈,0.0014647666624542234
BTCUSDT,做多观察,100,1777792199999,1777794899999,78346.4,78330.9,78137.85,78554.94999999998,78763.49999999997,0.0,False,1.5,9.375e-06,False,时间止损,-0.0012072143391400243
BTCUSDT,做多观察,100,1777801199999,1777803899999,78561.0,78406.1,78319.76,78802.24,79043.48000000001,0.0,False,1.5,9.375e-06,False,时间止损,-0.0029810912459743914
BTCUSDT,做多观察,100,1777808999999,1777814999999,78764.9,78538.82785714285,78538.82785714285,78990.97214285714,79217.04428571428,0.0,False,2.5,2.0833333333333333e-05,False,止损,-0.00389104764017739
BTCUSDT,做多观察,100,1777839899999,1777841399999,78891.4,78891.4,78573.09214285715,79209.70785714284,79528.01571428569,78795.90764285714,False,2.0,5.208333333333333e-06,True,半仓止盈后保本,0.0010121716164637844
BTCUSDT,做多观察,100,1777860599999,1777865099999,79908.5,80100.0,79353.16928571428,80463.83071428572,81019.16142857145,79741.90078571429,False,1.25,1.5625e-05,False,到期平仓,0.0013808659865658848
BTCUSDT,做多观察,98,1777904699999,1777906799999,79229.9,80486.38714285713,78601.65642857143,79858.14357142856,80486.38714285713,79701.08267857142,True,1.5,7.291666666666667e-06,True,分批止盈,0.010886770513682562
BTCUSDT,做多观察,100,1777946699999,1777950299999,80451.0,80451.0,80095.75928571427,80806.24071428573,81161.48142857145,80344.42778571429,False,2.5,1.25e-05,True,半仓止盈后保本,0.0011953079469846643
BTCUSDT,做多观察,100,1777958699999,1777961399999,81124.5,80881.1,80534.66357142858,81714.33642857142,82304.17285714284,0.0,False,3.0,9.375e-06,False,时间止损,-0.004009701658407684
BTCUSDT,做多观察,100,1777984799999,1777988699999,81219.9,81281.48910714284,80973.54357142858,81466.2564285714,81712.61285714281,81281.48910714284,True,3.0,1.3541666666666666e-05,True,移动止损,0.0008822100869938147
BTCUSDT,做多观察,100,1778011499999,1778014199999,81656.0,81550.1,81308.90428571428,82003.09571428572,82350.19142857144,0.0,False,2.5,9.375e-06,False,时间止损,-0.002306279085431495
BTCUSDT,做多观察,100,1778037899999,1778040599999,81608.0,81504.4,81076.845,82139.155,82670.31,0.0,False,2.5,9.375e-06,False,时间止损,-0.0022788583839820336
BTCUSDT,做多观察,94,1778056499999,1778063699999,81683.7,82178.3,81328.75928571429,82038.6407142857,82393.58142857142,81772.43517857142,True,2.0,2.5e-05,True,半仓止盈后到期,0.00417518506927156
BTCUSDT,做多观察,100,1778064899999,1778069399999,82300.0,82300.0,81903.64428571428,82696.35571428572,83092.71142857143,82181.09328571429,False,2.5,1.5625e-05,True,半仓止盈后保本,0.0013923684039229473
ETHUSDT,做空观察,100,1777174499999,1777178999999,2309.53,2315.187857142857,2315.187857142857,2303.8721428571434,2298.2142857142867,0.0,False,1.5,1.5625e-05,False,止损,-0.003465412247992776
ETHUSDT,做多观察,91,1777231199999,1777233899999,2368.55,2366.43,2356.791285714286,2380.3087142857144,2392.0674285714285,0.0,False,1.0,9.375e-06,False,时间止损,-0.0019044373799372383
ETHUSDT,做多观察,100,1777251899999,1777254599999,2395.4,2395.21,2373.0295714285717,2417.7704285714285,2440.140857142857,0.0,False,1.0,9.375e-06,False,时间止损,-0.0010886936941638368
ETHUSDT,做空观察,100,1777343999999,1777346699999,2281.01,2281.84,2299.6275,2262.3925000000004,2243.7750000000005,0.0,False,2.5,9.375e-06,False,时间止损,-0.00137324889796622
ETHUSDT,做空观察,100,1777376999999,1777379699999,2269.78,2274.01,2280.6625,2258.8975000000005,2248.015000000001,0.0,False,3.0,9.375e-06,False,时间止损,-0.0028729917381860874
ETHUSDT,做多观察,90,1777437299999,1777440899999,2325.7,2324.0,2303.4220714285716,2347.977928571428,2370.2558571428563,0.0,False,1.0,1.25e-05,False,到期平仓,-0.001743462720901156
ETHUSDT,做空观察,93,1777465499999,1777468199999,2313.0,2312.3,2329.0222857142858,2296.9777142857142,2280.9554285714285,0.0,False,1.5,9.375e-06,False,时间止损,-0.0007067377323822664
ETHUSDT,做空观察,96,1777477199999,1777482599999,2277.56,2267.99,2303.9491428571428,2251.170857142857,2224.7817142857143,0.0,False,1.5,1.875e-05,False,到期平仓,0.0031831151539367408
ETHUSDT,做多观察,100,1777637999999,1777641599999,2295.01,2307.98,2281.554142857143,2308.4658571428577,2321.921714285715,2290.973242857143,False,1.0,1.25e-05,True,半仓止盈后到期,0.004744742265362077
ETHUSDT,做多观察,100,1777690499999,1777699499999,2303.29,2297.4,2292.9907857142857,2313.589214285714,2323.8884285714284,0.0,False,2.5,3.125e-05,False,到期平仓,-0.0035884616407399297
ETHUSDT,做多观察,100,1777757699999,1777758299999,2313.56,2322.6259999999997,2309.027,2318.093,2322.6259999999997,2316.95975,True,2.5,2.0833333333333334e-06,True,分批止盈,0.001936893827405897
ETHUSDT,做多观察,90,1777791299999,1777796699999,2304.72,2308.3,2296.936928571429,2312.503071428571,2320.286142857142,2302.3850785714285,False,1.5,1.875e-05,True,半仓止盈后到期,0.0014464239535760099
ETHUSDT,做多观察,100,1777801199999,1777803899999,2320.07,2311.25,2306.4731428571426,2333.6668571428577,2347.263714285715,0.0,False,1.5,9.375e-06,False,时间止损,-0.004810984434198176
ETHUSDT,做多观察,100,1777808999999,1777819799999,2325.08,2323.33,2314.6938571428573,2335.4661428571426,2345.8522857142852,0.0,False,3.0,3.75e-05,False,到期平仓,-0.0017901622739862715
ETHUSDT,做多观察,91,1777836899999,1777839599999,2335.19,2332.27,2322.0519285714286,2348.3280714285715,2361.466142857143,0.0,False,2.0,9.375e-06,False,时间止损,-0.0022598085835628247
ETHUSDT,做多观察,95,1777868399999,1777871099999,2394.06,2388.39,2366.47,2421.65,2449.2400000000002,0.0,False,1.0,9.375e-06,False,时间止损,-0.0033777366951956394
ETHUSDT,做多观察,100,1777904699999,1777906799999,2346.42,2381.9260000000004,2328.667,2364.1730000000002,2381.9260000000004,2359.73475,True,1.5,7.291666666666667e-06,True,分批止盈,0.010341699562525137
ETHUSDT,做多观察,100,1777946699999,1777949399999,2371.15,2363.24,2353.4649999999997,2388.8350000000005,2406.520000000001,0.0,False,2.5,9.375e-06,False,时间止损,-0.00434530904044464
ETHUSDT,做多观察,100,1777986299999,1777990499999,2391.21,2379.334642857143,2379.334642857143,2403.085357142857,2414.960714285714,0.0,False,2.5,1.4583333333333333e-05,False,止损,-0.005980837716200984
ETHUSDT,做多观察,100,1778060099999,1778069999999,2396.99,2401.166839285714,2380.282642857143,2413.6973571428566,2430.4047142857135,2401.166839285714,True,3.0,3.4375e-05,True,移动止损,0.0033219628296470073
SOLUSDT,做空观察,100,1777005599999,1777008299999,85.2,85.2,85.72592857142858,84.67407142857142,84.14814285714284,0.0,False,2.5,9.375e-06,False,时间止损,-0.001009375
SOLUSDT,做多观察,100,1777032299999,1777037699999,86.32,86.21,85.78157142857143,86.85842857142856,87.39685714285713,0.0,False,1.5,1.875e-05,False,到期平仓,-0.002293078081556991
SOLUSDT,做空观察,100,1777134899999,1777140299999,85.91,85.69,86.30542857142858,85.51457142857141,85.11914285714283,86.02862857142857,False,1.5,1.875e-05,True,半仓止盈后到期,0.0025630715075577962
SOLUSDT,做多观察,100,1777227599999,1777230299999,86.78,86.75,86.43757142857143,87.12242857142857,87.46485714285714,0.0,False,1.5,9.375e-06,False,时间止损,-0.0013550767746024562
SOLUSDT,做多观察,100,1777258499999,1777261199999,87.96,87.81,87.07414285714285,88.84585714285714,89.73171428571429,0.0,False,3.0,9.375e-06,False,时间止损,-0.0027146956002727543
SOLUSDT,做空观察,100,1777343699999,1777349999999,84.24,84.24,84.58371428571428,83.89628571428571,83.55257142857143,84.34311428571428,False,2.5,2.1875e-05,True,半仓止盈后保本,0.0010182145400895331
SOLUSDT,做空观察,100,1777376999999,1777379699999,83.26,83.37,83.79464285714286,82.72535714285715,82.1907142857143,0.0,False,2.5,9.375e-06,False,时间止损,-0.0023305376231083285
SOLUSDT,做空观察,100,1777451699999,1777454399999,84.42,84.67,84.80285714285714,84.03714285714287,83.65428571428573,0.0,False,1.5,9.375e-06,False,时间止损,-0.003970758558398484
SOLUSDT,做空观察,100,1777465499999,1777470899999,84.18,83.93,84.65514285714286,83.70485714285715,83.2297142857143,84.32254285714286,False,1.5,1.875e-05,True,半仓止盈后到期,0.0032883470369616066
SOLUSDT,做空观察,98,1777475099999,1777484099999,83.5,82.91,84.21735714285714,82.78264285714286,82.06528571428572,83.71520714285714,False,2.5,3.125e-05,True,半仓止盈后到期,0.006797235885372112
SOLUSDT,做空观察,100,1777486199999,1777488899999,81.6,82.04,83.81514285714286,79.38485714285713,77.16971428571426,0.0,False,1.5,9.375e-06,False,时间止损,-0.006401531862745244
SOLUSDT,做空观察,100,1777523699999,1777526399999,82.42,82.45,83.11671428571428,81.72328571428572,81.02657142857144,0.0,False,3.0,9.375e-06,False,时间止损,-0.001373364322979873
SOLUSDT,做空观察,100,1777585799999,1777591199999,82.89,82.92,83.19749999999999,82.58250000000001,82.27500000000002,0.0,False,1.5,1.875e-05,False,到期平仓,-0.0013806754433586818
SOLUSDT,做多观察,100,1777738799999,1777745699999,84.12,83.89307142857143,83.89307142857143,84.34692857142858,84.57385714285715,0.0,False,2.5,2.3958333333333334e-05,False,止损,-0.003721635121595018
SOLUSDT,做多观察,100,1777757699999,1777758899999,84.41,84.59016071428572,84.16978571428571,84.65021428571428,84.89042857142857,84.59016071428572,True,2.5,4.166666666666667e-06,True,移动止损,0.0014859115231213153
SOLUSDT,做多观察,100,1777792199999,1777797599999,83.85,83.86,83.55142857142857,84.14857142857142,84.44714285714284,0.0,False,1.5,1.875e-05,False,到期平仓,-0.0008994894156230755
SOLUSDT,做多观察,100,1777801199999,1777803899999,84.05,83.91,83.78171428571429,84.31828571428571,84.58657142857142,0.0,False,1.5,9.375e-06,False,时间止损,-0.002675050193337306
SOLUSDT,做多观察,100,1777820099999,1777822799999,84.34,84.17,84.06714285714287,84.61285714285714,84.88571428571427,0.0,False,2.5,9.375e-06,False,时间止损,-0.003025025936684867
SOLUSDT,做多观察,100,1777836899999,1777839599999,84.41,84.34,84.09285714285714,84.72714285714285,85.0442857142857,0.0,False,2.5,9.375e-06,False,时间止损,-0.001838660629664651
SOLUSDT,做多观察,100,1777904699999,1777907999999,84.47,84.47,83.82135714285714,85.11864285714286,85.76728571428572,84.27540714285715,False,1.5,1.1458333333333333e-05,True,半仓止盈后保本,0.002828028213031414
SOLUSDT,做多观察,99,1778008199999,1778011499999,85.91,86.68514285714284,85.52242857142858,86.29757142857142,86.68514285714284,86.20067857142857,True,2.5,1.1458333333333333e-05,True,分批止盈,0.0057555902390928025
SOLUSDT,做多观察,100,1778036699999,1778043899999,87.17,86.85,86.49042857142857,87.84957142857144,88.52914285714287,0.0,False,2.0,2.5e-05,False,到期平仓,-0.004695987725134879
SOLUSDT,做多观察,100,1778051399999,1778054999999,87.63,87.84,87.09828571428571,88.16171428571428,88.69342857142857,0.0,False,1.0,1.25e-05,False,到期平仓,0.0013839395754879375
SOLUSDT,做多观察,100,1778056499999,1778060099999,88.11,89.01,87.466,88.754,89.39800000000001,88.271,True,1.0,1.25e-05,True,半仓止盈后到期,0.0077492750539099485
